# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
11.2015       	1.027543e+04	1.027900e+04	3.700000e-01	0.000000e+00
11.202        	1.027581e+04	1.027900e+04	3.800000e-01	0.000000e+00
11.2025       	1.027619e+04	1.028000e+04	3.800000e-01	1.000000e+00
11.203        	1.027657e+04	1.028000e+04	3.800000e-01	0.000000e+00
11.2035       	1.027695e+04	1.028100e+04	3.800000e-01	1.000000e+00
11.204        	1.027732e+04	1.028100e+04	3.700000e-01	0.000000e+00
11.2045       	1.027770e+04	1.028100e+04	3.800000e-01	0.000000e+00
11.205        	1.027808e+04	1.028200e+04	3.800000e-01	1.000000e+00
11.2055       	1.027846e+04	1.028200e+04	3.800000e-01	0.000000e+00
11.206        	1.027884e+04	1.028200e+04	3.800000e-01	0.000000e+00
11.2065       	1.027921e+04	1.028300e+04	3.700000e-01	1.000000e+00
11.207        	1.027959e+04	1.028300e+04	3.800000e-01	0.000000e+00
11.2075       	1.027997e+04	1.028400e+04	3.800000e-01	1.000000e+00
11.208        	1.028035e+04	1.028400e+04	3.800000e-01	0.000000e+00
11.2085       	1.028073e+04	1.028400e+04	3.800000e-01	0.000000e+00
11.209        	1.028110e+04	1.028500e+04	3.700000e-01	1.000000e+00
11.2095       	1.028147e+04	1.028500e+04	3.700000e-01	0.000000e+00
11.21         	1.028269e+04	1.028600e+04	1.220000e+00	1.000000e+00
11.2105       	1.028312e+04	1.028700e+04	4.300000e-01	1.000000e+00
11.211        	1.028350e+04	1.028700e+04	3.800000e-01	0.000000e+00
11.2115       	1.028388e+04	1.028700e+04	3.800000e-01	0.000000e+00
11.212        	1.028425e+04	1.028800e+04	3.700000e-01	1.000000e+00
11.2125       	1.028463e+04	1.028800e+04	3.800000e-01	0.000000e+00
11.213        	1.028501e+04	1.028900e+04	3.800000e-01	1.000000e+00
11.2135       	1.028539e+04	1.028900e+04	3.800000e-01	0.000000e+00
11.214        	1.028576e+04	1.028900e+04	3.700000e-01	0.000000e+00
11.2145       	1.028614e+04	1.029000e+04	3.800000e-01	1.000000e+00
11.215        	1.028652e+04	1.029000e+04	3.800000e-01	0.000000e+00
11.2155       	1.028689e+04	1.029000e+04	3.700000e-01	0.000000e+00
11.216        	1.028727e+04	1.029100e+04	3.800000e-01	1.000000e+00
11.2165       	1.028765e+04	1.029100e+04	3.800000e-01	0.000000e+00
11.217        	1.028802e+04	1.029200e+04	3.700000e-01	1.000000e+00
11.2175       	1.028839e+04	1.029200e+04	3.700000e-01	0.000000e+00
11.218        	1.028877e+04	1.029200e+04	3.800000e-01	0.000000e+00
11.2185       	1.028915e+04	1.029300e+04	3.800000e-01	1.000000e+00
11.219        	1.028953e+04	1.029300e+04	3.800000e-01	0.000000e+00
11.2195       	1.028991e+04	1.029300e+04	3.800000e-01	0.000000e+00
11.22         	1.029112e+04	1.029500e+04	1.210000e+00	2.000000e+00
11.2205       	1.029155e+04	1.029500e+04	4.300000e-01	0.000000e+00
11.221        	1.029193e+04	1.029500e+04	3.800000e-01	0.000000e+00
11.2215       	1.029232e+04	1.029600e+04	3.900000e-01	1.000000e+00
11.222        	1.029270e+04	1.029600e+04	3.800000e-01	0.000000e+00
11.2225       	1.029307e+04	1.029700e+04	3.700000e-01	1.000000e+00
11.223        	1.029345e+04	1.029700e+04	3.800000e-01	0.000000e+00
11.2235       	1.029383e+04	1.029700e+04	3.800000e-01	0.000000e+00
11.224        	1.029420e+04	1.029800e+04	3.700000e-01	1.000000e+00
11.2245       	1.029458e+04	1.029800e+04	3.800000e-01	0.000000e+00
11.225        	1.029496e+04	1.029900e+04	3.800000e-01	1.000000e+00
11.2255       	1.029534e+04	1.029900e+04	3.800000e-01	0.000000e+00
11.226        	1.029571e+04	1.029900e+04	3.700000e-01	0.000000e+00
11.2265       	1.029608e+04	1.030000e+04	3.700000e-01	1.000000e+00
11.227        	1.029645e+04	1.030000e+04	3.700000e-01	0.000000e+00
11.2275       	1.029684e+04	1.030000e+04	3.900000e-01	0.000000e+00
11.228        	1.029722e+04	1.030100e+04	3.800000e-01	1.000000e+00
11.2285       	1.029759e+04	1.030100e+04	3.700000e-01	0.000000e+00
11.229        	1.029796e+04	1.030200e+04	3.700000e-01	1.000000e+00
11.2295       	1.029834e+04	1.030200e+04	3.800000e-01	0.000000e+00
11.23         	1.029956e+04	1.030300e+04	1.220000e+00	1.000000e+00
11.2305       	1.029999e+04	1.030400e+04	4.300000e-01	1.000000e+00
11.231        	1.030037e+04	1.030400e+04	3.800000e-01	0.000000e+00
11.2315       	1.030075e+04	1.030400e+04	3.800000e-01	0.000000e+00
11.232        	1.030112e+04	1.030500e+04	3.700000e-01	1.000000e+00
11.2325       	1.030151e+04	1.030500e+04	3.900000e-01	0.000000e+00
11.233        	1.030190e+04	1.030500e+04	3.900000e-01	0.000000e+00
11.2335       	1.030228e+04	1.030600e+04	3.800000e-01	1.000000e+00
11.234        	1.030266e+04	1.030600e+04	3.800000e-01	0.000000e+00
11.2345       	1.030304e+04	1.030700e+04	3.800000e-01	1.000000e+00
11.235        	1.030342e+04	1.030700e+04	3.800000e-01	0.000000e+00
11.2355       	1.030379e+04	1.030700e+04	3.700000e-01	0.000000e+00
11.236        	1.030417e+04	1.030800e+04	3.800000e-01	1.000000e+00
11.2365       	1.030455e+04	1.030800e+04	3.800000e-01	0.000000e+00
11.237        	1.030493e+04	1.030800e+04	3.800000e-01	0.000000e+00
11.2375       	1.030531e+04	1.030900e+04	3.800000e-01	1.000000e+00
11.238        	1.030568e+04	1.030900e+04	3.700000e-01	0.000000e+00
11.2385       	1.030606e+04	1.031000e+04	3.800000e-01	1.000000e+00
11.239        	1.030643e+04	1.031000e+04	3.700000e-01	0.000000e+00
11.2395       	1.030682e+04	1.031000e+04	3.900000e-01	0.000000e+00
11.24         	1.030804e+04	1.031200e+04	1.220000e+00	2.000000e+00
11.2405       	1.030847e+04	1.031200e+04	4.300000e-01	0.000000e+00
11.241        	1.030884e+04	1.031200e+04	3.700000e-01	0.000000e+00
11.2415       	1.030922e+04	1.031300e+04	3.800000e-01	1.000000e+00
11.242        	1.030960e+04	1.031300e+04	3.800000e-01	0.000000e+00
11.2425       	1.030998e+04	1.031400e+04	3.800000e-01	1.000000e+00
11.243        	1.031036e+04	1.031400e+04	3.800000e-01	0.000000e+00
11.2435       	1.031074e+04	1.031400e+04	3.800000e-01	0.000000e+00
11.244        	1.031111e+04	1.031500e+04	3.700000e-01	1.000000e+00
11.2445       	1.031150e+04	1.031500e+04	3.900000e-01	0.000000e+00
11.245        	1.031187e+04	1.031500e+04	3.700000e-01	0.000000e+00
11.2455       	1.031225e+04	1.031600e+04	3.800000e-01	1.000000e+00
11.246        	1.031263e+04	1.031600e+04	3.800000e-01	0.000000e+00
11.2465       	1.031300e+04	1.031700e+04	3.700000e-01	1.000000e+00
11.247        	1.031338e+04	1.031700e+04	3.800000e-01	0.000000e+00
11.2475       	1.031377e+04	1.031700e+04	3.900000e-01	0.000000e+00
11.248        	1.031414e+04	1.031800e+04	3.700000e-01	1.000000e+00
11.2485       	1.031451e+04	1.031800e+04	3.700000e-01	0.000000e+00
11.249        	1.031490e+04	1.031800e+04	3.900000e-01	0.000000e+00
11.2495       	1.031528e+04	1.031900e+04	3.800000e-01	1.000000e+00
11.25         	1.031650e+04	1.032000e+04	1.220000e+00	1.000000e+00
11.2505       	1.031693e+04	1.032000e+04	4.300000e-01	0.000000e+00
11.251        	1.031730e+04	1.032100e+04	3.700000e-01	1.000000e+00
11.2515       	1.031769e+04	1.032100e+04	3.900000e-01	0.000000e+00
11.252        	1.031807e+04	1.032200e+04	3.800000e-01	1.000000e+00
11.2525       	1.031845e+04	1.032200e+04	3.800000e-01	0.000000e+00
11.253        	1.031884e+04	1.032200e+04	3.900000e-01	0.000000e+00
11.2535       	1.031922e+04	1.032300e+04	3.800000e-01	1.000000e+00
11.254        	1.031961e+04	1.032300e+04	3.900000e-01	0.000000e+00
11.2545       	1.031998e+04	1.032400e+04	3.700000e-01	1.000000e+00
11.255        	1.032036e+04	1.032400e+04	3.800000e-01	0.000000e+00
11.2555       	1.032074e+04	1.032400e+04	3.800000e-01	0.000000e+00
11.256        	1.032113e+04	1.032500e+04	3.900000e-01	1.000000e+00
11.2565       	1.032151e+04	1.032500e+04	3.800000e-01	0.000000e+00
11.257        	1.032189e+04	1.032500e+04	3.800000e-01	0.000000e+00
11.2575       	1.032228e+04	1.032600e+04	3.900000e-01	1.000000e+00
11.258        	1.032266e+04	1.032600e+04	3.800000e-01	0.000000e+00
11.2585       	1.032305e+04	1.032700e+04	3.900000e-01	1.000000e+00
11.259        	1.032343e+04	1.032700e+04	3.800000e-01	0.000000e+00
11.2595       	1.032381e+04	1.032700e+04	3.800000e-01	0.000000e+00
11.26         	1.032504e+04	1.032900e+04	1.230000e+00	2.000000e+00
11.2605       	1.032546e+04	1.032900e+04	4.200000e-01	0.000000e+00
11.261        	1.032584e+04	1.032900e+04	3.800000e-01	0.000000e+00
11.2615       	1.032622e+04	1.033000e+04	3.800000e-01	1.000000e+00
11.262        	1.032660e+04	1.033000e+04	3.800000e-01	0.000000e+00
11.2625       	1.032698e+04	1.033100e+04	3.800000e-01	1.000000e+00
11.263        	1.032735e+04	1.033100e+04	3.700000e-01	0.000000e+00
11.2635       	1.032772e+04	1.033100e+04	3.700000e-01	0.000000e+00
11.264        	1.032811e+04	1.033200e+04	3.900000e-01	1.000000e+00
11.2645       	1.032848e+04	1.033200e+04	3.700000e-01	0.000000e+00
11.265        	1.032886e+04	1.033200e+04	3.800000e-01	0.000000e+00
11.2655       	1.032924e+04	1.033300e+04	3.800000e-01	1.000000e+00
11.266        	1.032961e+04	1.033300e+04	3.700000e-01	0.000000e+00
11.2665       	1.032999e+04	1.033400e+04	3.800000e-01	1.000000e+00
11.267        	1.033037e+04	1.033400e+04	3.800000e-01	0.000000e+00
11.2675       	1.033075e+04	1.033400e+04	3.800000e-01	0.000000e+00
11.268        	1.033112e+04	1.033500e+04	3.700000e-01	1.000000e+00
11.2685       	1.033150e+04	1.033500e+04	3.800000e-01	0.000000e+00
11.269        	1.033187e+04	1.033500e+04	3.700000e-01	0.000000e+00
11.2695       	1.033226e+04	1.033600e+04	3.900000e-01	1.000000e+00
11.27         	1.033348e+04	1.033700e+04	1.220000e+00	1.000000e+00
11.2705       	1.033390e+04	1.033700e+04	4.200000e-01	0.000000e+00
11.271        	1.033427e+04	1.033800e+04	3.700000e-01	1.000000e+00
11.2715       	1.033466e+04	1.033800e+04	3.900000e-01	0.000000e+00
11.272        	1.033503e+04	1.033900e+04	3.700000e-01	1.000000e+00
11.2725       	1.033541e+04	1.033900e+04	3.800000e-01	0.000000e+00
11.273        	1.033579e+04	1.033900e+04	3.800000e-01	0.000000e+00
11.2735       	1.033617e+04	1.034000e+04	3.800000e-01	1.000000e+00
11.274        	1.033655e+04	1.034000e+04	3.800000e-01	0.000000e+00
11.2745       	1.033692e+04	1.034000e+04	3.700000e-01	0.000000e+00
11.275        	1.033730e+04	1.034100e+04	3.800000e-01	1.000000e+00
11.2755       	1.033767e+04	1.034100e+04	3.700000e-01	0.000000e+00
11.276        	1.033804e+04	1.034200e+04	3.700000e-01	1.000000e+00
11.2765       	1.033842e+04	1.034200e+04	3.800000e-01	0.000000e+00
11.277        	1.033880e+04	1.034200e+04	3.800000e-01	0.000000e+00
11.2775       	1.033917e+04	1.034300e+04	3.700000e-01	1.000000e+00
11.278        	1.033954e+04	1.034300e+04	3.700000e-01	0.000000e+00
11.2785       	1.033993e+04	1.034400e+04	3.900000e-01	1.000000e+00
11.279        	1.034031e+04	1.034400e+04	3.800000e-01	0.000000e+00
11.2795       	1.034068e+04	1.034400e+04	3.700000e-01	0.000000e+00
11.28         	1.034190e+04	1.034500e+04	1.220000e+00	1.000000e+00
11.2805       	1.034233e+04	1.034600e+04	4.300000e-01	1.000000e+00
11.281        	1.034271e+04	1.034600e+04	3.800000e-01	0.000000e+00
11.2815       	1.034308e+04	1.034700e+04	3.700000e-01	1.000000e+00
11.282        	1.034346e+04	1.034700e+04	3.800000e-01	0.000000e+00
11.2825       	1.034383e+04	1.034700e+04	3.700000e-01	0.000000e+00
11.283        	1.034421e+04	1.034800e+04	3.800000e-01	1.000000e+00
11.2835       	1.034460e+04	1.034800e+04	3.900000e-01	0.000000e+00
11.284        	1.034498e+04	1.034900e+04	3.800000e-01	1.000000e+00
11.2845       	1.034536e+04	1.034900e+04	3.800000e-01	0.000000e+00
11.285        	1.034575e+04	1.034900e+04	3.900000e-01	0.000000e+00
11.2855       	1.034611e+04	1.035000e+04	3.600000e-01	1.000000e+00
11.286        	1.034649e+04	1.035000e+04	3.800000e-01	0.000000e+00
11.2865       	1.034687e+04	1.035000e+04	3.800000e-01	0.000000e+00
11.287        	1.034724e+04	1.035100e+04	3.700000e-01	1.000000e+00
11.2875       	1.034762e+04	1.035100e+04	3.800000e-01	0.000000e+00
11.288        	1.034799e+04	1.035200e+04	3.700000e-01	1.000000e+00
11.2885       	1.034837e+04	1.035200e+04	3.800000e-01	0.000000e+00
11.289        	1.034875e+04	1.035200e+04	3.800000e-01	0.000000e+00
11.2895       	1.034913e+04	1.035300e+04	3.800000e-01	1.000000e+00
11.29         	1.035034e+04	1.035400e+04	1.210000e+00	1.000000e+00
11.2905       	1.035077e+04	1.035400e+04	4.300000e-01	0.000000e+00
11.291        	1.035115e+04	1.035500e+04	3.800000e-01	1.000000e+00
11.2915       	1.035153e+04	1.035500e+04	3.800000e-01	0.000000e+00
11.292        	1.035191e+04	1.035500e+04	3.800000e-01	0.000000e+00
11.2925       	1.035229e+04	1.035600e+04	3.800000e-01	1.000000e+00
11.293        	1.035266e+04	1.035600e+04	3.700000e-01	0.000000e+00
11.2935       	1.035304e+04	1.035700e+04	3.800000e-01	1.000000e+00
11.294        	1.035342e+04	1.035700e+04	3.800000e-01	0.000000e+00
11.2945       	1.035380e+04	1.035700e+04	3.800000e-01	0.000000e+00
11.295        	1.035417e+04	1.035800e+04	3.700000e-01	1.000000e+00
11.2955       	1.035455e+04	1.035800e+04	3.800000e-01	0.000000e+00
11.296        	1.035493e+04	1.035900e+04	3.800000e-01	1.000000e+00
11.2965       	1.035530e+04	1.035900e+04	3.700000e-01	0.000000e+00
11.297        	1.035568e+04	1.035900e+04	3.800000e-01	0.000000e+00
11.2975       	1.035606e+04	1.036000e+04	3.800000e-01	1.000000e+00
11.298        	1.035643e+04	1.036000e+04	3.700000e-01	0.000000e+00
11.2985       	1.035681e+04	1.036000e+04	3.800000e-01	0.000000e+00
11.299        	1.035718e+04	1.036100e+04	3.700000e-01	1.000000e+00
11.2995       	1.035756e+04	1.036100e+04	3.800000e-01	0.000000e+00
11.3          	1.035879e+04	1.036200e+04	1.230000e+00	1.000000e+00
11.3005       	1.035921e+04	1.036300e+04	4.200000e-01	1.000000e+00
11.301        	1.035958e+04	1.036300e+04	3.700000e-01	0.000000e+00
11.3015       	1.035996e+04	1.036400e+04	3.800000e-01	1.000000e+00
11.302        	1.036034e+04	1.036400e+04	3.800000e-01	0.000000e+00
11.3025       	1.036071e+04	1.036400e+04	3.700000e-01	0.000000e+00
11.303        	1.036110e+04	1.036500e+04	3.900000e-01	1.000000e+00
11.3035       	1.036148e+04	1.036500e+04	3.800000e-01	0.000000e+00
11.304        	1.036186e+04	1.036500e+04	3.800000e-01	0.000000e+00
11.3045       	1.036223e+04	1.036600e+04	3.700000e-01	1.000000e+00
11.305        	1.036260e+04	1.036600e+04	3.700000e-01	0.000000e+00
11.3055       	1.036298e+04	1.036700e+04	3.800000e-01	1.000000e+00
11.306        	1.036336e+04	1.036700e+04	3.800000e-01	0.000000e+00
11.3065       	1.036373e+04	1.036700e+04	3.700000e-01	0.000000e+00
11.307        	1.036411e+04	1.036800e+04	3.800000e-01	1.000000e+00
11.3075       	1.036448e+04	1.036800e+04	3.700000e-01	0.000000e+00
11.308        	1.036486e+04	1.036800e+04	3.800000e-01	0.000000e+00
11.3085       	1.036523e+04	1.036900e+04	3.700000e-01	1.000000e+00
11.309        	1.036561e+04	1.036900e+04	3.800000e-01	0.000000e+00
11.3095       	1.036599e+04	1.037000e+04	3.800000e-01	1.000000e+00
11.31         	1.036721e+04	1.037100e+04	1.220000e+00	1.000000e+00
11.3105       	1.036764e+04	1.037100e+04	4.300000e-01	0.000000e+00
11.311        	1.036801e+04	1.037200e+04	3.700000e-01	1.000000e+00
11.3115       	1.036840e+04	1.037200e+04	3.900000e-01	0.000000e+00
11.312        	1.036877e+04	1.037200e+04	3.700000e-01	0.000000e+00
11.3125       	1.036915e+04	1.037300e+04	3.800000e-01	1.000000e+00
11.313        	1.036952e+04	1.037300e+04	3.700000e-01	0.000000e+00
11.3135       	1.036990e+04	1.037300e+04	3.800000e-01	0.000000e+00
11.314        	1.037027e+04	1.037400e+04	3.700000e-01	1.000000e+00
11.3145       	1.037065e+04	1.037400e+04	3.800000e-01	0.000000e+00
11.315        	1.037103e+04	1.037500e+04	3.800000e-01	1.000000e+00
11.3155       	1.037141e+04	1.037500e+04	3.800000e-01	0.000000e+00
11.316        	1.037179e+04	1.037500e+04	3.800000e-01	0.000000e+00
11.3165       	1.037216e+04	1.037600e+04	3.700000e-01	1.000000e+00
11.317        	1.037253e+04	1.037600e+04	3.700000e-01	0.000000e+00
11.3175       	1.037290e+04	1.037600e+04	3.700000e-01	0.000000e+00
11.318        	1.037328e+04	1.037700e+04	3.800000e-01	1.000000e+00
11.3185       	1.037366e+04	1.037700e+04	3.800000e-01	0.000000e+00
11.319        	1.037403e+04	1.037800e+04	3.700000e-01	1.000000e+00
11.3195       	1.037441e+04	1.037800e+04	3.800000e-01	0.000000e+00
11.32         	1.037564e+04	1.037900e+04	1.230000e+00	1.000000e+00
11.3205       	1.037606e+04	1.038000e+04	4.200000e-01	1.000000e+00
11.321        	1.037644e+04	1.038000e+04	3.800000e-01	0.000000e+00
11.3215       	1.037681e+04	1.038000e+04	3.700000e-01	0.000000e+00
11.322        	1.037720e+04	1.038100e+04	3.900000e-01	1.000000e+00
11.3225       	1.037757e+04	1.038100e+04	3.700000e-01	0.000000e+00
11.323        	1.037795e+04	1.038200e+04	3.800000e-01	1.000000e+00
11.3235       	1.037833e+04	1.038200e+04	3.800000e-01	0.000000e+00
11.324        	1.037871e+04	1.038200e+04	3.800000e-01	0.000000e+00
11.3245       	1.037908e+04	1.038300e+04	3.700000e-01	1.000000e+00
11.325        	1.037946e+04	1.038300e+04	3.800000e-01	0.000000e+00
11.3255       	1.037983e+04	1.038300e+04	3.700000e-01	0.000000e+00
11.326        	1.038021e+04	1.038400e+04	3.800000e-01	1.000000e+00
11.3265       	1.038059e+04	1.038400e+04	3.800000e-01	0.000000e+00
11.327        	1.038096e+04	1.038500e+04	3.700000e-01	1.000000e+00
11.3275       	1.038134e+04	1.038500e+04	3.800000e-01	0.000000e+00
11.328        	1.038172e+04	1.038500e+04	3.800000e-01	0.000000e+00
11.3285       	1.038209e+04	1.038600e+04	3.700000e-01	1.000000e+00
11.329        	1.038248e+04	1.038600e+04	3.900000e-01	0.000000e+00
11.3295       	1.038285e+04	1.038600e+04	3.700000e-01	0.000000e+00
11.33         	1.038407e+04	1.038800e+04	1.220000e+00	2.000000e+00
11.3305       	1.038450e+04	1.038800e+04	4.300000e-01	0.000000e+00
11.331        	1.038488e+04	1.038800e+04	3.800000e-01	0.000000e+00
11.3315       	1.038525e+04	1.038900e+04	3.700000e-01	1.000000e+00
11.332        	1.038563e+04	1.038900e+04	3.800000e-01	0.000000e+00
11.3325       	1.038602e+04	1.039000e+04	3.900000e-01	1.000000e+00
11.333        	1.038639e+04	1.039000e+04	3.700000e-01	0.000000e+00
11.3335       	1.038676e+04	1.039000e+04	3.700000e-01	0.000000e+00
11.334        	1.038714e+04	1.039100e+04	3.800000e-01	1.000000e+00
11.3345       	1.038752e+04	1.039100e+04	3.800000e-01	0.000000e+00
11.335        	1.038789e+04	1.039100e+04	3.700000e-01	0.000000e+00
11.3355       	1.038826e+04	1.039200e+04	3.700000e-01	1.000000e+00
11.336        	1.038863e+04	1.039200e+04	3.700000e-01	0.000000e+00
11.3365       	1.038902e+04	1.039300e+04	3.900000e-01	1.000000e+00
11.337        	1.038940e+04	1.039300e+04	3.800000e-01	0.000000e+00
11.3375       	1.038977e+04	1.039300e+04	3.700000e-01	0.000000e+00
11.338        	1.039015e+04	1.039400e+04	3.800000e-01	1.000000e+00
11.3385       	1.039052e+04	1.039400e+04	3.700000e-01	0.000000e+00
11.339        	1.039089e+04	1.039400e+04	3.700000e-01	0.000000e+00
11.3395       	1.039127e+04	1.039500e+04	3.800000e-01	1.000000e+00
11.34         	1.039249e+04	1.039600e+04	1.220000e+00	1.000000e+00
11.3405       	1.039291e+04	1.039700e+04	4.200000e-01	1.000000e+00
11.341        	1.039330e+04	1.039700e+04	3.900000e-01	0.000000e+00
11.3415       	1.039367e+04	1.039700e+04	3.700000e-01	0.000000e+00
11.342        	1.039405e+04	1.039800e+04	3.800000e-01	1.000000e+00
11.3425       	1.039443e+04	1.039800e+04	3.800000e-01	0.000000e+00
11.343        	1.039481e+04	1.039800e+04	3.800000e-01	0.000000e+00
11.3435       	1.039519e+04	1.039900e+04	3.800000e-01	1.000000e+00
11.344        	1.039556e+04	1.039900e+04	3.700000e-01	0.000000e+00
11.3445       	1.039594e+04	1.040000e+04	3.800000e-01	1.000000e+00
11.345        	1.039631e+04	1.040000e+04	3.700000e-01	0.000000e+00
11.3455       	1.039670e+04	1.040000e+04	3.900000e-01	0.000000e+00
11.346        	1.039708e+04	1.040100e+04	3.800000e-01	1.000000e+00
11.3465       	1.039746e+04	1.040100e+04	3.800000e-01	0.000000e+00
11.347        	1.039785e+04	1.040100e+04	3.900000e-01	0.000000e+00
11.3475       	1.039824e+04	1.040200e+04	3.900000e-01	1.000000e+00
11.348        	1.039861e+04	1.040200e+04	3.700000e-01	0.000000e+00
11.3485       	1.039900e+04	1.040300e+04	3.900000e-01	1.000000e+00
11.349        	1.039938e+04	1.040300e+04	3.800000e-01	0.000000e+00
11.3495       	1.039975e+04	1.040300e+04	3.700000e-01	0.000000e+00
11.35         	1.040098e+04	1.040500e+04	1.230000e+00	2.000000e+00
11.3505       	1.040141e+04	1.040500e+04	4.300000e-01	0.000000e+00
11.351        	1.040179e+04	1.040500e+04	3.800000e-01	0.000000e+00
11.3515       	1.040217e+04	1.040600e+04	3.800000e-01	1.000000e+00
11.352        	1.040255e+04	1.040600e+04	3.800000e-01	0.000000e+00
11.3525       	1.040294e+04	1.040700e+04	3.900000e-01	1.000000e+00
11.353        	1.040331e+04	1.040700e+04	3.700000e-01	0.000000e+00
11.3535       	1.040369e+04	1.040700e+04	3.800000e-01	0.000000e+00
11.354        	1.040408e+04	1.040800e+04	3.900000e-01	1.000000e+00
11.3545       	1.040447e+04	1.040800e+04	3.900000e-01	0.000000e+00
11.355        	1.040486e+04	1.040800e+04	3.900000e-01	0.000000e+00
11.3555       	1.040523e+04	1.040900e+04	3.700000e-01	1.000000e+00
11.356        	1.040561e+04	1.040900e+04	3.800000e-01	0.000000e+00
11.3565       	1.040599e+04	1.041000e+04	3.800000e-01	1.000000e+00
11.357        	1.040637e+04	1.041000e+04	3.800000e-01	0.000000e+00
11.3575       	1.040675e+04	1.041000e+04	3.800000e-01	0.000000e+00
11.358        	1.040713e+04	1.041100e+04	3.800000e-01	1.000000e+00
11.3585       	1.040751e+04	1.041100e+04	3.800000e-01	0.000000e+00
11.359        	1.040789e+04	1.041100e+04	3.800000e-01	0.000000e+00
11.3595       	1.040827e+04	1.041200e+04	3.800000e-01	1.000000e+00
11.36         	1.040949e+04	1.041300e+04	1.220000e+00	1.000000e+00
11.3605       	1.040991e+04	1.041400e+04	4.200000e-01	1.000000e+00
11.361        	1.041029e+04	1.041400e+04	3.800000e-01	0.000000e+00
11.3615       	1.041066e+04	1.041400e+04	3.700000e-01	0.000000e+00
11.362        	1.041104e+04	1.041500e+04	3.800000e-01	1.000000e+00
11.3625       	1.041142e+04	1.041500e+04	3.800000e-01	0.000000e+00
11.363        	1.041180e+04	1.041500e+04	3.800000e-01	0.000000e+00
11.3635       	1.041218e+04	1.041600e+04	3.800000e-01	1.000000e+00
11.364        	1.041256e+04	1.041600e+04	3.800000e-01	0.000000e+00
11.3645       	1.041293e+04	1.041700e+04	3.700000e-01	1.000000e+00
11.365        	1.041331e+04	1.041700e+04	3.800000e-01	0.000000e+00
11.3655       	1.041370e+04	1.041700e+04	3.900000e-01	0.000000e+00
11.366        	1.041407e+04	1.041800e+04	3.700000e-01	1.000000e+00
11.3665       	1.041445e+04	1.041800e+04	3.800000e-01	0.000000e+00
11.367        	1.041484e+04	1.041800e+04	3.900000e-01	0.000000e+00
11.3675       	1.041520e+04	1.041900e+04	3.600000e-01	1.000000e+00
11.368        	1.041558e+04	1.041900e+04	3.800000e-01	0.000000e+00
11.3685       	1.041595e+04	1.042000e+04	3.700000e-01	1.000000e+00
11.369        	1.041634e+04	1.042000e+04	3.900000e-01	0.000000e+00
11.3695       	1.041672e+04	1.042000e+04	3.800000e-01	0.000000e+00
11.37         	1.041793e+04	1.042200e+04	1.210000e+00	2.000000e+00
11.3705       	1.041835e+04	1.042200e+04	4.200000e-01	0.000000e+00
11.371        	1.041873e+04	1.042200e+04	3.800000e-01	0.000000e+00
11.3715       	1.041911e+04	1.042300e+04	3.800000e-01	1.000000e+00
11.372        	1.041949e+04	1.042300e+04	3.800000e-01	0.000000e+00
11.3725       	1.041987e+04	1.042300e+04	3.800000e-01	0.000000e+00
11.373        	1.042024e+04	1.042400e+04	3.700000e-01	1.000000e+00
11.3735       	1.042062e+04	1.042400e+04	3.800000e-01	0.000000e+00
11.374        	1.042100e+04	1.042500e+04	3.800000e-01	1.000000e+00
11.3745       	1.042137e+04	1.042500e+04	3.700000e-01	0.000000e+00
11.375        	1.042175e+04	1.042500e+04	3.800000e-01	0.000000e+00
11.3755       	1.042213e+04	1.042600e+04	3.800000e-01	1.000000e+00
11.376        	1.042250e+04	1.042600e+04	3.700000e-01	0.000000e+00
11.3765       	1.042288e+04	1.042600e+04	3.800000e-01	0.000000e+00
11.377        	1.042325e+04	1.042700e+04	3.700000e-01	1.000000e+00
11.3775       	1.042363e+04	1.042700e+04	3.800000e-01	0.000000e+00
11.378        	1.042400e+04	1.042800e+04	3.700000e-01	1.000000e+00
11.3785       	1.042438e+04	1.042800e+04	3.800000e-01	0.000000e+00
11.379        	1.042475e+04	1.042800e+04	3.700000e-01	0.000000e+00
11.3795       	1.042513e+04	1.042900e+04	3.800000e-01	1.000000e+00
11.38         	1.042635e+04	1.043000e+04	1.220000e+00	1.000000e+00
11.3805       	1.042678e+04	1.043000e+04	4.300000e-01	0.000000e+00
11.381        	1.042715e+04	1.043100e+04	3.700000e-01	1.000000e+00
11.3815       	1.042752e+04	1.043100e+04	3.700000e-01	0.000000e+00
11.382        	1.042791e+04	1.043200e+04	3.900000e-01	1.000000e+00
11.3825       	1.042828e+04	1.043200e+04	3.700000e-01	0.000000e+00
11.383        	1.042866e+04	1.043200e+04	3.800000e-01	0.000000e+00
11.3835       	1.042903e+04	1.043300e+04	3.700000e-01	1.000000e+00
11.384        	1.042941e+04	1.043300e+04	3.800000e-01	0.000000e+00
11.3845       	1.042978e+04	1.043300e+04	3.700000e-01	0.000000e+00
11.385        	1.043016e+04	1.043400e+04	3.800000e-01	1.000000e+00
11.3855       	1.043054e+04	1.043400e+04	3.800000e-01	0.000000e+00
11.386        	1.043091e+04	1.043500e+04	3.700000e-01	1.000000e+00
11.3865       	1.043129e+04	1.043500e+04	3.800000e-01	0.000000e+00
11.387        	1.043167e+04	1.043500e+04	3.800000e-01	0.000000e+00
