# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
2.157         	2.650100e+03	2.651000e+03	3.800000e-01	0.000000e+00
2.1575        	2.650480e+03	2.652000e+03	3.800000e-01	1.000000e+00
2.158         	2.650850e+03	2.652000e+03	3.700000e-01	0.000000e+00
2.1585        	2.651230e+03	2.652000e+03	3.800000e-01	0.000000e+00
2.159         	2.651610e+03	2.653000e+03	3.800000e-01	1.000000e+00
2.1595        	2.651990e+03	2.653000e+03	3.800000e-01	0.000000e+00
2.16          	2.653210e+03	2.654000e+03	1.220000e+00	1.000000e+00
2.1605        	2.653640e+03	2.655000e+03	4.300000e-01	1.000000e+00
2.161         	2.654020e+03	2.655000e+03	3.800000e-01	0.000000e+00
2.1615        	2.654400e+03	2.655000e+03	3.800000e-01	0.000000e+00
2.162         	2.654780e+03	2.656000e+03	3.800000e-01	1.000000e+00
2.1625        	2.655150e+03	2.656000e+03	3.700000e-01	0.000000e+00
2.163         	2.655540e+03	2.657000e+03	3.900000e-01	1.000000e+00
2.1635        	2.655910e+03	2.657000e+03	3.700000e-01	0.000000e+00
2.164         	2.656290e+03	2.657000e+03	3.800000e-01	0.000000e+00
2.1645        	2.656670e+03	2.658000e+03	3.800000e-01	1.000000e+00
2.165         	2.657050e+03	2.658000e+03	3.800000e-01	0.000000e+00
2.1655        	2.657430e+03	2.659000e+03	3.800000e-01	1.000000e+00
2.166         	2.657810e+03	2.659000e+03	3.800000e-01	0.000000e+00
2.1665        	2.658190e+03	2.659000e+03	3.800000e-01	0.000000e+00
2.167         	2.658570e+03	2.660000e+03	3.800000e-01	1.000000e+00
2.1675        	2.658950e+03	2.660000e+03	3.800000e-01	0.000000e+00
2.168         	2.659330e+03	2.660000e+03	3.800000e-01	0.000000e+00
2.1685        	2.659710e+03	2.661000e+03	3.800000e-01	1.000000e+00
2.169         	2.660090e+03	2.661000e+03	3.800000e-01	0.000000e+00
2.1695        	2.660470e+03	2.662000e+03	3.800000e-01	1.000000e+00
2.17          	2.661690e+03	2.663000e+03	1.220000e+00	1.000000e+00
2.1705        	2.662110e+03	2.663000e+03	4.200000e-01	0.000000e+00
2.171         	2.662490e+03	2.664000e+03	3.800000e-01	1.000000e+00
2.1715        	2.662870e+03	2.664000e+03	3.800000e-01	0.000000e+00
2.172         	2.663250e+03	2.664000e+03	3.800000e-01	0.000000e+00
2.1725        	2.663630e+03	2.665000e+03	3.800000e-01	1.000000e+00
2.173         	2.664010e+03	2.665000e+03	3.800000e-01	0.000000e+00
2.1735        	2.664390e+03	2.665000e+03	3.800000e-01	0.000000e+00
2.174         	2.664760e+03	2.666000e+03	3.700000e-01	1.000000e+00
2.1745        	2.665140e+03	2.666000e+03	3.800000e-01	0.000000e+00
2.175         	2.665520e+03	2.667000e+03	3.800000e-01	1.000000e+00
2.1755        	2.665900e+03	2.667000e+03	3.800000e-01	0.000000e+00
2.176         	2.666280e+03	2.667000e+03	3.800000e-01	0.000000e+00
2.1765        	2.666660e+03	2.668000e+03	3.800000e-01	1.000000e+00
2.177         	2.667040e+03	2.668000e+03	3.800000e-01	0.000000e+00
2.1775        	2.667410e+03	2.669000e+03	3.700000e-01	1.000000e+00
2.178         	2.667800e+03	2.669000e+03	3.900000e-01	0.000000e+00
2.1785        	2.668170e+03	2.669000e+03	3.700000e-01	0.000000e+00
2.179         	2.668550e+03	2.670000e+03	3.800000e-01	1.000000e+00
2.1795        	2.668930e+03	2.670000e+03	3.800000e-01	0.000000e+00
2.18          	2.670160e+03	2.671000e+03	1.230000e+00	1.000000e+00
2.1805        	2.670590e+03	2.672000e+03	4.300000e-01	1.000000e+00
2.181         	2.670970e+03	2.672000e+03	3.800000e-01	0.000000e+00
2.1815        	2.671340e+03	2.672000e+03	3.700000e-01	0.000000e+00
2.182         	2.671730e+03	2.673000e+03	3.900000e-01	1.000000e+00
2.1825        	2.672110e+03	2.673000e+03	3.800000e-01	0.000000e+00
2.183         	2.672480e+03	2.674000e+03	3.700000e-01	1.000000e+00
2.1835        	2.672860e+03	2.674000e+03	3.800000e-01	0.000000e+00
2.184         	2.673240e+03	2.674000e+03	3.800000e-01	0.000000e+00
2.1845        	2.673620e+03	2.675000e+03	3.800000e-01	1.000000e+00
2.185         	2.674000e+03	2.675000e+03	3.800000e-01	0.000000e+00
2.1855        	2.674380e+03	2.675000e+03	3.800000e-01	0.000000e+00
2.186         	2.674750e+03	2.676000e+03	3.700000e-01	1.000000e+00
2.1865        	2.675140e+03	2.676000e+03	3.900000e-01	0.000000e+00
2.187         	2.675520e+03	2.677000e+03	3.800000e-01	1.000000e+00
2.1875        	2.675900e+03	2.677000e+03	3.800000e-01	0.000000e+00
2.188         	2.676280e+03	2.677000e+03	3.800000e-01	0.000000e+00
2.1885        	2.676650e+03	2.678000e+03	3.700000e-01	1.000000e+00
2.189         	2.677030e+03	2.678000e+03	3.800000e-01	0.000000e+00
2.1895        	2.677410e+03	2.679000e+03	3.800000e-01	1.000000e+00
2.19          	2.678640e+03	2.680000e+03	1.230000e+00	1.000000e+00
2.1905        	2.679060e+03	2.680000e+03	4.200000e-01	0.000000e+00
2.191         	2.679430e+03	2.681000e+03	3.700000e-01	1.000000e+00
2.1915        	2.679810e+03	2.681000e+03	3.800000e-01	0.000000e+00
2.192         	2.680190e+03	2.681000e+03	3.800000e-01	0.000000e+00
2.1925        	2.680570e+03	2.682000e+03	3.800000e-01	1.000000e+00
2.193         	2.680960e+03	2.682000e+03	3.900000e-01	0.000000e+00
2.1935        	2.681330e+03	2.682000e+03	3.700000e-01	0.000000e+00
2.194         	2.681710e+03	2.683000e+03	3.800000e-01	1.000000e+00
2.1945        	2.682090e+03	2.683000e+03	3.800000e-01	0.000000e+00
2.195         	2.682470e+03	2.684000e+03	3.800000e-01	1.000000e+00
2.1955        	2.682840e+03	2.684000e+03	3.700000e-01	0.000000e+00
2.196         	2.683220e+03	2.684000e+03	3.800000e-01	0.000000e+00
2.1965        	2.683600e+03	2.685000e+03	3.800000e-01	1.000000e+00
2.197         	2.683980e+03	2.685000e+03	3.800000e-01	0.000000e+00
2.1975        	2.684360e+03	2.685000e+03	3.800000e-01	0.000000e+00
2.198         	2.684750e+03	2.686000e+03	3.900000e-01	1.000000e+00
2.1985        	2.685130e+03	2.686000e+03	3.800000e-01	0.000000e+00
2.199         	2.685510e+03	2.687000e+03	3.800000e-01	1.000000e+00
2.1995        	2.685890e+03	2.687000e+03	3.800000e-01	0.000000e+00
2.2           	2.687100e+03	2.688000e+03	1.210000e+00	1.000000e+00
2.2005        	2.687530e+03	2.689000e+03	4.300000e-01	1.000000e+00
2.201         	2.687910e+03	2.689000e+03	3.800000e-01	0.000000e+00
2.2015        	2.688290e+03	2.689000e+03	3.800000e-01	0.000000e+00
2.202         	2.688670e+03	2.690000e+03	3.800000e-01	1.000000e+00
2.2025        	2.689050e+03	2.690000e+03	3.800000e-01	0.000000e+00
2.203         	2.689420e+03	2.691000e+03	3.700000e-01	1.000000e+00
2.2035        	2.689800e+03	2.691000e+03	3.800000e-01	0.000000e+00
2.204         	2.690180e+03	2.691000e+03	3.800000e-01	0.000000e+00
2.2045        	2.690560e+03	2.692000e+03	3.800000e-01	1.000000e+00
2.205         	2.690940e+03	2.692000e+03	3.800000e-01	0.000000e+00
2.2055        	2.691320e+03	2.692000e+03	3.800000e-01	0.000000e+00
2.206         	2.691700e+03	2.693000e+03	3.800000e-01	1.000000e+00
2.2065        	2.692080e+03	2.693000e+03	3.800000e-01	0.000000e+00
2.207         	2.692460e+03	2.694000e+03	3.800000e-01	1.000000e+00
2.2075        	2.692830e+03	2.694000e+03	3.700000e-01	0.000000e+00
2.208         	2.693210e+03	2.694000e+03	3.800000e-01	0.000000e+00
2.2085        	2.693590e+03	2.695000e+03	3.800000e-01	1.000000e+00
2.209         	2.693970e+03	2.695000e+03	3.800000e-01	0.000000e+00
2.2095        	2.694350e+03	2.695000e+03	3.800000e-01	0.000000e+00
2.21          	2.695580e+03	2.697000e+03	1.230000e+00	2.000000e+00
2.2105        	2.696000e+03	2.697000e+03	4.200000e-01	0.000000e+00
2.211         	2.696380e+03	2.697000e+03	3.800000e-01	0.000000e+00
2.2115        	2.696760e+03	2.698000e+03	3.800000e-01	1.000000e+00
2.212         	2.697140e+03	2.698000e+03	3.800000e-01	0.000000e+00
2.2125        	2.697520e+03	2.699000e+03	3.800000e-01	1.000000e+00
2.213         	2.697900e+03	2.699000e+03	3.800000e-01	0.000000e+00
2.2135        	2.698280e+03	2.699000e+03	3.800000e-01	0.000000e+00
2.214         	2.698660e+03	2.700000e+03	3.800000e-01	1.000000e+00
2.2145        	2.699040e+03	2.700000e+03	3.800000e-01	0.000000e+00
2.215         	2.699420e+03	2.701000e+03	3.800000e-01	1.000000e+00
2.2155        	2.699800e+03	2.701000e+03	3.800000e-01	0.000000e+00
2.216         	2.700180e+03	2.701000e+03	3.800000e-01	0.000000e+00
2.2165        	2.700560e+03	2.702000e+03	3.800000e-01	1.000000e+00
2.217         	2.700940e+03	2.702000e+03	3.800000e-01	0.000000e+00
2.2175        	2.701320e+03	2.702000e+03	3.800000e-01	0.000000e+00
2.218         	2.701690e+03	2.703000e+03	3.700000e-01	1.000000e+00
2.2185        	2.702070e+03	2.703000e+03	3.800000e-01	0.000000e+00
2.219         	2.702450e+03	2.704000e+03	3.800000e-01	1.000000e+00
2.2195        	2.702830e+03	2.704000e+03	3.800000e-01	0.000000e+00
2.22          	2.704050e+03	2.705000e+03	1.220000e+00	1.000000e+00
2.2205        	2.704480e+03	2.706000e+03	4.300000e-01	1.000000e+00
2.221         	2.704850e+03	2.706000e+03	3.700000e-01	0.000000e+00
2.2215        	2.705230e+03	2.706000e+03	3.800000e-01	0.000000e+00
2.222         	2.705610e+03	2.707000e+03	3.800000e-01	1.000000e+00
2.2225        	2.705990e+03	2.707000e+03	3.800000e-01	0.000000e+00
2.223         	2.706370e+03	2.707000e+03	3.800000e-01	0.000000e+00
2.2235        	2.706750e+03	2.708000e+03	3.800000e-01	1.000000e+00
2.224         	2.707130e+03	2.708000e+03	3.800000e-01	0.000000e+00
2.2245        	2.707510e+03	2.709000e+03	3.800000e-01	1.000000e+00
2.225         	2.707890e+03	2.709000e+03	3.800000e-01	0.000000e+00
2.2255        	2.708270e+03	2.709000e+03	3.800000e-01	0.000000e+00
2.226         	2.708640e+03	2.710000e+03	3.700000e-01	1.000000e+00
2.2265        	2.709030e+03	2.710000e+03	3.900000e-01	0.000000e+00
2.227         	2.709400e+03	2.711000e+03	3.700000e-01	1.000000e+00
2.2275        	2.709800e+03	2.711000e+03	4.000000e-01	0.000000e+00
2.228         	2.710170e+03	2.711000e+03	3.700000e-01	0.000000e+00
2.2285        	2.710550e+03	2.712000e+03	3.800000e-01	1.000000e+00
2.229         	2.710930e+03	2.712000e+03	3.800000e-01	0.000000e+00
2.2295        	2.711310e+03	2.712000e+03	3.800000e-01	0.000000e+00
2.23          	2.712530e+03	2.714000e+03	1.220000e+00	2.000000e+00
2.2305        	2.712950e+03	2.714000e+03	4.200000e-01	0.000000e+00
2.231         	2.713330e+03	2.714000e+03	3.800000e-01	0.000000e+00
2.2315        	2.713710e+03	2.715000e+03	3.800000e-01	1.000000e+00
2.232         	2.714090e+03	2.715000e+03	3.800000e-01	0.000000e+00
2.2325        	2.714470e+03	2.716000e+03	3.800000e-01	1.000000e+00
2.233         	2.714850e+03	2.716000e+03	3.800000e-01	0.000000e+00
2.2335        	2.715230e+03	2.716000e+03	3.800000e-01	0.000000e+00
2.234         	2.715610e+03	2.717000e+03	3.800000e-01	1.000000e+00
2.2345        	2.715990e+03	2.717000e+03	3.800000e-01	0.000000e+00
2.235         	2.716360e+03	2.717000e+03	3.700000e-01	0.000000e+00
2.2355        	2.716740e+03	2.718000e+03	3.800000e-01	1.000000e+00
2.236         	2.717120e+03	2.718000e+03	3.800000e-01	0.000000e+00
2.2365        	2.717510e+03	2.719000e+03	3.900000e-01	1.000000e+00
2.237         	2.717890e+03	2.719000e+03	3.800000e-01	0.000000e+00
2.2375        	2.718260e+03	2.719000e+03	3.700000e-01	0.000000e+00
2.238         	2.718640e+03	2.720000e+03	3.800000e-01	1.000000e+00
2.2385        	2.719020e+03	2.720000e+03	3.800000e-01	0.000000e+00
2.239         	2.719390e+03	2.721000e+03	3.700000e-01	1.000000e+00
2.2395        	2.719770e+03	2.721000e+03	3.800000e-01	0.000000e+00
2.24          	2.720990e+03	2.722000e+03	1.220000e+00	1.000000e+00
2.2405        	2.721410e+03	2.723000e+03	4.200000e-01	1.000000e+00
2.241         	2.721790e+03	2.723000e+03	3.800000e-01	0.000000e+00
2.2415        	2.722170e+03	2.723000e+03	3.800000e-01	0.000000e+00
2.242         	2.722550e+03	2.724000e+03	3.800000e-01	1.000000e+00
2.2425        	2.722940e+03	2.724000e+03	3.900000e-01	0.000000e+00
2.243         	2.723320e+03	2.724000e+03	3.800000e-01	0.000000e+00
2.2435        	2.723690e+03	2.725000e+03	3.700000e-01	1.000000e+00
2.244         	2.724070e+03	2.725000e+03	3.800000e-01	0.000000e+00
2.2445        	2.724450e+03	2.726000e+03	3.800000e-01	1.000000e+00
2.245         	2.724830e+03	2.726000e+03	3.800000e-01	0.000000e+00
2.2455        	2.725210e+03	2.726000e+03	3.800000e-01	0.000000e+00
2.246         	2.725590e+03	2.727000e+03	3.800000e-01	1.000000e+00
2.2465        	2.725970e+03	2.727000e+03	3.800000e-01	0.000000e+00
2.247         	2.726350e+03	2.727000e+03	3.800000e-01	0.000000e+00
2.2475        	2.726720e+03	2.728000e+03	3.700000e-01	1.000000e+00
2.248         	2.727100e+03	2.728000e+03	3.800000e-01	0.000000e+00
2.2485        	2.727480e+03	2.729000e+03	3.800000e-01	1.000000e+00
2.249         	2.727860e+03	2.729000e+03	3.800000e-01	0.000000e+00
2.2495        	2.728240e+03	2.729000e+03	3.800000e-01	0.000000e+00
2.25          	2.729460e+03	2.731000e+03	1.220000e+00	2.000000e+00
2.2505        	2.729880e+03	2.731000e+03	4.200000e-01	0.000000e+00
2.251         	2.730270e+03	2.731000e+03	3.900000e-01	0.000000e+00
2.2515        	2.730650e+03	2.732000e+03	3.800000e-01	1.000000e+00
2.252         	2.731030e+03	2.732000e+03	3.800000e-01	0.000000e+00
2.2525        	2.731410e+03	2.733000e+03	3.800000e-01	1.000000e+00
2.253         	2.731790e+03	2.733000e+03	3.800000e-01	0.000000e+00
2.2535        	2.732160e+03	2.733000e+03	3.700000e-01	0.000000e+00
2.254         	2.732540e+03	2.734000e+03	3.800000e-01	1.000000e+00
2.2545        	2.732920e+03	2.734000e+03	3.800000e-01	0.000000e+00
2.255         	2.733300e+03	2.734000e+03	3.800000e-01	0.000000e+00
2.2555        	2.733680e+03	2.735000e+03	3.800000e-01	1.000000e+00
2.256         	2.734060e+03	2.735000e+03	3.800000e-01	0.000000e+00
2.2565        	2.734440e+03	2.736000e+03	3.800000e-01	1.000000e+00
2.257         	2.734810e+03	2.736000e+03	3.700000e-01	0.000000e+00
2.2575        	2.735200e+03	2.736000e+03	3.900000e-01	0.000000e+00
2.258         	2.735580e+03	2.737000e+03	3.800000e-01	1.000000e+00
2.2585        	2.735960e+03	2.737000e+03	3.800000e-01	0.000000e+00
2.259         	2.736330e+03	2.737000e+03	3.700000e-01	0.000000e+00
2.2595        	2.736710e+03	2.738000e+03	3.800000e-01	1.000000e+00
2.26          	2.737930e+03	2.739000e+03	1.220000e+00	1.000000e+00
2.2605        	2.738340e+03	2.739000e+03	4.100000e-01	0.000000e+00
2.261         	2.738730e+03	2.740000e+03	3.900000e-01	1.000000e+00
2.2615        	2.739120e+03	2.740000e+03	3.900000e-01	0.000000e+00
2.262         	2.739500e+03	2.741000e+03	3.800000e-01	1.000000e+00
2.2625        	2.739880e+03	2.741000e+03	3.800000e-01	0.000000e+00
2.263         	2.740260e+03	2.741000e+03	3.800000e-01	0.000000e+00
2.2635        	2.740630e+03	2.742000e+03	3.700000e-01	1.000000e+00
2.264         	2.741010e+03	2.742000e+03	3.800000e-01	0.000000e+00
2.2645        	2.741390e+03	2.743000e+03	3.800000e-01	1.000000e+00
2.265         	2.741760e+03	2.743000e+03	3.700000e-01	0.000000e+00
2.2655        	2.742150e+03	2.743000e+03	3.900000e-01	0.000000e+00
2.266         	2.742530e+03	2.744000e+03	3.800000e-01	1.000000e+00
2.2665        	2.742910e+03	2.744000e+03	3.800000e-01	0.000000e+00
2.267         	2.743290e+03	2.744000e+03	3.800000e-01	0.000000e+00
2.2675        	2.743670e+03	2.745000e+03	3.800000e-01	1.000000e+00
2.268         	2.744040e+03	2.745000e+03	3.700000e-01	0.000000e+00
2.2685        	2.744420e+03	2.746000e+03	3.800000e-01	1.000000e+00
2.269         	2.744800e+03	2.746000e+03	3.800000e-01	0.000000e+00
2.2695        	2.745180e+03	2.746000e+03	3.800000e-01	0.000000e+00
2.27          	2.746390e+03	2.748000e+03	1.210000e+00	2.000000e+00
2.2705        	2.746820e+03	2.748000e+03	4.300000e-01	0.000000e+00
2.271         	2.747200e+03	2.748000e+03	3.800000e-01	0.000000e+00
2.2715        	2.747580e+03	2.749000e+03	3.800000e-01	1.000000e+00
2.272         	2.747960e+03	2.749000e+03	3.800000e-01	0.000000e+00
2.2725        	2.748340e+03	2.749000e+03	3.800000e-01	0.000000e+00
2.273         	2.748730e+03	2.750000e+03	3.900000e-01	1.000000e+00
2.2735        	2.749110e+03	2.750000e+03	3.800000e-01	0.000000e+00
2.274         	2.749480e+03	2.751000e+03	3.700000e-01	1.000000e+00
2.2745        	2.749860e+03	2.751000e+03	3.800000e-01	0.000000e+00
2.275         	2.750240e+03	2.751000e+03	3.800000e-01	0.000000e+00
2.2755        	2.750620e+03	2.752000e+03	3.800000e-01	1.000000e+00
2.276         	2.751000e+03	2.752000e+03	3.800000e-01	0.000000e+00
2.2765        	2.751390e+03	2.753000e+03	3.900000e-01	1.000000e+00
2.277         	2.751760e+03	2.753000e+03	3.700000e-01	0.000000e+00
2.2775        	2.752140e+03	2.753000e+03	3.800000e-01	0.000000e+00
2.278         	2.752520e+03	2.754000e+03	3.800000e-01	1.000000e+00
2.2785        	2.752900e+03	2.754000e+03	3.800000e-01	0.000000e+00
2.279         	2.753280e+03	2.754000e+03	3.800000e-01	0.000000e+00
2.2795        	2.753660e+03	2.755000e+03	3.800000e-01	1.000000e+00
2.28          	2.754880e+03	2.756000e+03	1.220000e+00	1.000000e+00
2.2805        	2.755300e+03	2.756000e+03	4.200000e-01	0.000000e+00
2.281         	2.755680e+03	2.757000e+03	3.800000e-01	1.000000e+00
2.2815        	2.756060e+03	2.757000e+03	3.800000e-01	0.000000e+00
2.282         	2.756440e+03	2.758000e+03	3.800000e-01	1.000000e+00
2.2825        	2.756810e+03	2.758000e+03	3.700000e-01	0.000000e+00
2.283         	2.757200e+03	2.758000e+03	3.900000e-01	0.000000e+00
2.2835        	2.757570e+03	2.759000e+03	3.700000e-01	1.000000e+00
2.284         	2.757950e+03	2.759000e+03	3.800000e-01	0.000000e+00
2.2845        	2.758330e+03	2.759000e+03	3.800000e-01	0.000000e+00
2.285         	2.758710e+03	2.760000e+03	3.800000e-01	1.000000e+00
2.2855        	2.759090e+03	2.760000e+03	3.800000e-01	0.000000e+00
2.286         	2.759480e+03	2.761000e+03	3.900000e-01	1.000000e+00
2.2865        	2.759860e+03	2.761000e+03	3.800000e-01	0.000000e+00
2.287         	2.760240e+03	2.761000e+03	3.800000e-01	0.000000e+00
2.2875        	2.760610e+03	2.762000e+03	3.700000e-01	1.000000e+00
2.288         	2.760990e+03	2.762000e+03	3.800000e-01	0.000000e+00
2.2885        	2.761370e+03	2.762000e+03	3.800000e-01	0.000000e+00
2.289         	2.761750e+03	2.763000e+03	3.800000e-01	1.000000e+00
2.2895        	2.762130e+03	2.763000e+03	3.800000e-01	0.000000e+00
2.29          	2.763350e+03	2.764000e+03	1.220000e+00	1.000000e+00
2.2905        	2.763770e+03	2.765000e+03	4.200000e-01	1.000000e+00
2.291         	2.764150e+03	2.765000e+03	3.800000e-01	0.000000e+00
2.2915        	2.764530e+03	2.766000e+03	3.800000e-01	1.000000e+00
2.292         	2.764910e+03	2.766000e+03	3.800000e-01	0.000000e+00
2.2925        	2.765290e+03	2.766000e+03	3.800000e-01	0.000000e+00
2.293         	2.765670e+03	2.767000e+03	3.800000e-01	1.000000e+00
2.2935        	2.766050e+03	2.767000e+03	3.800000e-01	0.000000e+00
2.294         	2.766430e+03	2.768000e+03	3.800000e-01	1.000000e+00
2.2945        	2.766810e+03	2.768000e+03	3.800000e-01	0.000000e+00
2.295         	2.767190e+03	2.768000e+03	3.800000e-01	0.000000e+00
2.2955        	2.767570e+03	2.769000e+03	3.800000e-01	1.000000e+00
2.296         	2.767950e+03	2.769000e+03	3.800000e-01	0.000000e+00
2.2965        	2.768320e+03	2.769000e+03	3.700000e-01	0.000000e+00
2.297         	2.768700e+03	2.770000e+03	3.800000e-01	1.000000e+00
2.2975        	2.769090e+03	2.770000e+03	3.900000e-01	0.000000e+00
2.298         	2.769470e+03	2.771000e+03	3.800000e-01	1.000000e+00
2.2985        	2.769850e+03	2.771000e+03	3.800000e-01	0.000000e+00
2.299         	2.770230e+03	2.771000e+03	3.800000e-01	0.000000e+00
2.2995        	2.770610e+03	2.772000e+03	3.800000e-01	1.000000e+00
2.3           	2.771830e+03	2.773000e+03	1.220000e+00	1.000000e+00
2.3005        	2.772250e+03	2.773000e+03	4.200000e-01	0.000000e+00
2.301         	2.772630e+03	2.774000e+03	3.800000e-01	1.000000e+00
2.3015        	2.773010e+03	2.774000e+03	3.800000e-01	0.000000e+00
2.302         	2.773390e+03	2.775000e+03	3.800000e-01	1.000000e+00
2.3025        	2.773770e+03	2.775000e+03	3.800000e-01	0.000000e+00
2.303         	2.774150e+03	2.775000e+03	3.800000e-01	0.000000e+00
2.3035        	2.774530e+03	2.776000e+03	3.800000e-01	1.000000e+00
2.304         	2.774910e+03	2.776000e+03	3.800000e-01	0.000000e+00
2.3045        	2.775290e+03	2.776000e+03	3.800000e-01	0.000000e+00
2.305         	2.775670e+03	2.777000e+03	3.800000e-01	1.000000e+00
2.3055        	2.776050e+03	2.777000e+03	3.800000e-01	0.000000e+00
2.306         	2.776430e+03	2.778000e+03	3.800000e-01	1.000000e+00
2.3065        	2.776800e+03	2.778000e+03	3.700000e-01	0.000000e+00
2.307         	2.777180e+03	2.778000e+03	3.800000e-01	0.000000e+00
2.3075        	2.777560e+03	2.779000e+03	3.800000e-01	1.000000e+00
2.308         	2.777940e+03	2.779000e+03	3.800000e-01	0.000000e+00
2.3085        	2.778320e+03	2.779000e+03	3.800000e-01	0.000000e+00
2.309         	2.778710e+03	2.780000e+03	3.900000e-01	1.000000e+00
2.3095        	2.779080e+03	2.780000e+03	3.700000e-01	0.000000e+00
2.31          	2.780300e+03	2.781000e+03	1.220000e+00	1.000000e+00
2.3105        	2.780720e+03	2.782000e+03	4.200000e-01	1.000000e+00
2.311         	2.781110e+03	2.782000e+03	3.900000e-01	0.000000e+00
2.3115        	2.781490e+03	2.783000e+03	3.800000e-01	1.000000e+00
2.312         	2.781870e+03	2.783000e+03	3.800000e-01	0.000000e+00
2.3125        	2.782250e+03	2.783000e+03	3.800000e-01	0.000000e+00
2.313         	2.782630e+03	2.784000e+03	3.800000e-01	1.000000e+00
2.3135        	2.783010e+03	2.784000e+03	3.800000e-01	0.000000e+00
2.314         	2.783380e+03	2.785000e+03	3.700000e-01	1.000000e+00
2.3145        	2.783760e+03	2.785000e+03	3.800000e-01	0.000000e+00
2.315         	2.784140e+03	2.785000e+03	3.800000e-01	0.000000e+00
2.3155        	2.784520e+03	2.786000e+03	3.800000e-01	1.000000e+00
2.316         	2.784900e+03	2.786000e+03	3.800000e-01	0.000000e+00
2.3165        	2.785280e+03	2.786000e+03	3.800000e-01	0.000000e+00
2.317         	2.785660e+03	2.787000e+03	3.800000e-01	1.000000e+00
2.3175        	2.786040e+03	2.787000e+03	3.800000e-01	0.000000e+00
2.318         	2.786420e+03	2.788000e+03	3.800000e-01	1.000000e+00
2.3185        	2.786790e+03	2.788000e+03	3.700000e-01	0.000000e+00
2.319         	2.787170e+03	2.788000e+03	3.800000e-01	0.000000e+00
2.3195        	2.787550e+03	2.789000e+03	3.800000e-01	1.000000e+00
2.32          	2.788770e+03	2.790000e+03	1.220000e+00	1.000000e+00
2.3205        	2.789200e+03	2.790000e+03	4.300000e-01	0.000000e+00
2.321         	2.789580e+03	2.791000e+03	3.800000e-01	1.000000e+00
2.3215        	2.789960e+03	2.791000e+03	3.800000e-01	0.000000e+00
2.322         	2.790340e+03	2.791000e+03	3.800000e-01	0.000000e+00
2.3225        	2.790720e+03	2.792000e+03	3.800000e-01	1.000000e+00
2.323         	2.791100e+03	2.792000e+03	3.800000e-01	0.000000e+00
2.3235        	2.791480e+03	2.793000e+03	3.800000e-01	1.000000e+00
2.324         	2.791860e+03	2.793000e+03	3.800000e-01	0.000000e+00
2.3245        	2.792230e+03	2.793000e+03	3.700000e-01	0.000000e+00
2.325         	2.792610e+03	2.794000e+03	3.800000e-01	1.000000e+00
2.3255        	2.792990e+03	2.794000e+03	3.800000e-01	0.000000e+00
2.326         	2.793370e+03	2.795000e+03	3.800000e-01	1.000000e+00
2.3265        	2.793750e+03	2.795000e+03	3.800000e-01	0.000000e+00
2.327         	2.794120e+03	2.795000e+03	3.700000e-01	0.000000e+00
2.3275        	2.794500e+03	2.796000e+03	3.800000e-01	1.000000e+00
2.328         	2.794880e+03	2.796000e+03	3.800000e-01	0.000000e+00
2.3285        	2.795260e+03	2.796000e+03	3.800000e-01	0.000000e+00
2.329         	2.795640e+03	2.797000e+03	3.800000e-01	1.000000e+00
2.3295        	2.796020e+03	2.797000e+03	3.800000e-01	0.000000e+00
2.33          	2.797250e+03	2.798000e+03	1.230000e+00	1.000000e+00
2.3305        	2.797670e+03	2.799000e+03	4.200000e-01	1.000000e+00
2.331         	2.798050e+03	2.799000e+03	3.800000e-01	0.000000e+00
2.3315        	2.798430e+03	2.800000e+03	3.800000e-01	1.000000e+00
2.332         	2.798810e+03	2.800000e+03	3.800000e-01	0.000000e+00
2.3325        	2.799190e+03	2.800000e+03	3.800000e-01	0.000000e+00
2.333         	2.799570e+03	2.801000e+03	3.800000e-01	1.000000e+00
2.3335        	2.799950e+03	2.801000e+03	3.800000e-01	0.000000e+00
2.334         	2.800330e+03	2.801000e+03	3.800000e-01	0.000000e+00
2.3345        	2.800710e+03	2.802000e+03	3.800000e-01	1.000000e+00
2.335         	2.801090e+03	2.802000e+03	3.800000e-01	0.000000e+00
2.3355        	2.801470e+03	2.803000e+03	3.800000e-01	1.000000e+00
2.336         	2.801840e+03	2.803000e+03	3.700000e-01	0.000000e+00
2.3365        	2.802220e+03	2.803000e+03	3.800000e-01	0.000000e+00
2.337         	2.802600e+03	2.804000e+03	3.800000e-01	1.000000e+00
2.3375        	2.802980e+03	2.804000e+03	3.800000e-01	0.000000e+00
2.338         	2.803360e+03	2.805000e+03	3.800000e-01	1.000000e+00
2.3385        	2.803740e+03	2.805000e+03	3.800000e-01	0.000000e+00
2.339         	2.804120e+03	2.805000e+03	3.800000e-01	0.000000e+00
2.3395        	2.804490e+03	2.806000e+03	3.700000e-01	1.000000e+00
2.34          	2.805720e+03	2.807000e+03	1.230000e+00	1.000000e+00
2.3405        	2.806140e+03	2.807000e+03	4.200000e-01	0.000000e+00
2.341         	2.806520e+03	2.808000e+03	3.800000e-01	1.000000e+00
2.3415        	2.806900e+03	2.808000e+03	3.800000e-01	0.000000e+00
2.342         	2.807280e+03	2.808000e+03	3.800000e-01	0.000000e+00
2.3425        	2.807660e+03	2.809000e+03	3.800000e-01	1.000000e+00
