# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.3265        	2.552350e+03	2.553000e+03	3.900000e-01	0.000000e+00
0.3266        	2.552750e+03	2.553000e+03	4.000000e-01	0.000000e+00
0.3267        	2.553150e+03	2.554000e+03	4.000000e-01	1.000000e+00
0.3268        	2.553560e+03	2.554000e+03	4.100000e-01	0.000000e+00
0.3269        	2.553960e+03	2.555000e+03	4.000000e-01	1.000000e+00
0.327         	2.554360e+03	2.555000e+03	4.000000e-01	0.000000e+00
0.3271        	2.554760e+03	2.555000e+03	4.000000e-01	0.000000e+00
0.3272        	2.555160e+03	2.556000e+03	4.000000e-01	1.000000e+00
0.3273        	2.555560e+03	2.556000e+03	4.000000e-01	0.000000e+00
0.3274        	2.555960e+03	2.557000e+03	4.000000e-01	1.000000e+00
0.3275        	2.556360e+03	2.557000e+03	4.000000e-01	0.000000e+00
0.3276        	2.556770e+03	2.557000e+03	4.100000e-01	0.000000e+00
0.3277        	2.557160e+03	2.558000e+03	3.900000e-01	1.000000e+00
0.3278        	2.557570e+03	2.558000e+03	4.100000e-01	0.000000e+00
0.3279        	2.557960e+03	2.559000e+03	3.900000e-01	1.000000e+00
0.328         	2.558360e+03	2.559000e+03	4.000000e-01	0.000000e+00
0.3281        	2.558770e+03	2.559000e+03	4.100000e-01	0.000000e+00
0.3282        	2.559160e+03	2.560000e+03	3.900000e-01	1.000000e+00
0.3283        	2.559560e+03	2.560000e+03	4.000000e-01	0.000000e+00
0.3284        	2.559970e+03	2.561000e+03	4.100000e-01	1.000000e+00
0.3285        	2.560370e+03	2.561000e+03	4.000000e-01	0.000000e+00
0.3286        	2.560770e+03	2.561000e+03	4.000000e-01	0.000000e+00
0.3287        	2.561160e+03	2.562000e+03	3.900000e-01	1.000000e+00
0.3288        	2.561560e+03	2.562000e+03	4.000000e-01	0.000000e+00
0.3289        	2.561970e+03	2.563000e+03	4.100000e-01	1.000000e+00
0.329         	2.562370e+03	2.563000e+03	4.000000e-01	0.000000e+00
0.3291        	2.562770e+03	2.563000e+03	4.000000e-01	0.000000e+00
0.3292        	2.563170e+03	2.564000e+03	4.000000e-01	1.000000e+00
0.3293        	2.563560e+03	2.564000e+03	3.900000e-01	0.000000e+00
0.3294        	2.563960e+03	2.565000e+03	4.000000e-01	1.000000e+00
0.3295        	2.564360e+03	2.565000e+03	4.000000e-01	0.000000e+00
0.3296        	2.564770e+03	2.565000e+03	4.100000e-01	0.000000e+00
0.3297        	2.565160e+03	2.566000e+03	3.900000e-01	1.000000e+00
0.3298        	2.565570e+03	2.566000e+03	4.100000e-01	0.000000e+00
0.3299        	2.565970e+03	2.567000e+03	4.000000e-01	1.000000e+00
0.33          	2.567210e+03	2.568000e+03	1.240000e+00	1.000000e+00
0.3301        	2.567660e+03	2.568000e+03	4.500000e-01	0.000000e+00
0.3302        	2.568060e+03	2.569000e+03	4.000000e-01	1.000000e+00
0.3303        	2.568460e+03	2.569000e+03	4.000000e-01	0.000000e+00
0.3304        	2.568850e+03	2.569000e+03	3.900000e-01	0.000000e+00
0.3305        	2.569260e+03	2.570000e+03	4.100000e-01	1.000000e+00
0.3306        	2.569670e+03	2.570000e+03	4.100000e-01	0.000000e+00
0.3307        	2.570060e+03	2.571000e+03	3.900000e-01	1.000000e+00
0.3308        	2.570460e+03	2.571000e+03	4.000000e-01	0.000000e+00
0.3309        	2.570860e+03	2.571000e+03	4.000000e-01	0.000000e+00
0.331         	2.571260e+03	2.572000e+03	4.000000e-01	1.000000e+00
0.3311        	2.571660e+03	2.572000e+03	4.000000e-01	0.000000e+00
0.3312        	2.572070e+03	2.573000e+03	4.100000e-01	1.000000e+00
0.3313        	2.572460e+03	2.573000e+03	3.900000e-01	0.000000e+00
0.3314        	2.572860e+03	2.573000e+03	4.000000e-01	0.000000e+00
0.3315        	2.573260e+03	2.574000e+03	4.000000e-01	1.000000e+00
0.3316        	2.573660e+03	2.574000e+03	4.000000e-01	0.000000e+00
0.3317        	2.574060e+03	2.575000e+03	4.000000e-01	1.000000e+00
0.3318        	2.574460e+03	2.575000e+03	4.000000e-01	0.000000e+00
0.3319        	2.574860e+03	2.575000e+03	4.000000e-01	0.000000e+00
0.332         	2.575260e+03	2.576000e+03	4.000000e-01	1.000000e+00
0.3321        	2.575670e+03	2.576000e+03	4.100000e-01	0.000000e+00
0.3322        	2.576060e+03	2.577000e+03	3.900000e-01	1.000000e+00
0.3323        	2.576470e+03	2.577000e+03	4.100000e-01	0.000000e+00
0.3324        	2.576860e+03	2.577000e+03	3.900000e-01	0.000000e+00
0.3325        	2.577270e+03	2.578000e+03	4.100000e-01	1.000000e+00
0.3326        	2.577660e+03	2.578000e+03	3.900000e-01	0.000000e+00
0.3327        	2.578070e+03	2.579000e+03	4.100000e-01	1.000000e+00
0.3328        	2.578460e+03	2.579000e+03	3.900000e-01	0.000000e+00
0.3329        	2.578870e+03	2.579000e+03	4.100000e-01	0.000000e+00
0.333         	2.579270e+03	2.580000e+03	4.000000e-01	1.000000e+00
0.3331        	2.579670e+03	2.580000e+03	4.000000e-01	0.000000e+00
0.3332        	2.580070e+03	2.581000e+03	4.000000e-01	1.000000e+00
0.3333        	2.580460e+03	2.581000e+03	3.900000e-01	0.000000e+00
0.3334        	2.580870e+03	2.581000e+03	4.100000e-01	0.000000e+00
0.3335        	2.581270e+03	2.582000e+03	4.000000e-01	1.000000e+00
0.3336        	2.581670e+03	2.582000e+03	4.000000e-01	0.000000e+00
0.3337        	2.582070e+03	2.583000e+03	4.000000e-01	1.000000e+00
0.3338        	2.582470e+03	2.583000e+03	4.000000e-01	0.000000e+00
0.3339        	2.582870e+03	2.583000e+03	4.000000e-01	0.000000e+00
0.334         	2.583270e+03	2.584000e+03	4.000000e-01	1.000000e+00
0.3341        	2.583670e+03	2.584000e+03	4.000000e-01	0.000000e+00
0.3342        	2.584070e+03	2.585000e+03	4.000000e-01	1.000000e+00
0.3343        	2.584480e+03	2.585000e+03	4.100000e-01	0.000000e+00
0.3344        	2.584870e+03	2.585000e+03	3.900000e-01	0.000000e+00
0.3345        	2.585280e+03	2.586000e+03	4.100000e-01	1.000000e+00
0.3346        	2.585680e+03	2.586000e+03	4.000000e-01	0.000000e+00
0.3347        	2.586080e+03	2.587000e+03	4.000000e-01	1.000000e+00
0.3348        	2.586470e+03	2.587000e+03	3.900000e-01	0.000000e+00
0.3349        	2.586870e+03	2.587000e+03	4.000000e-01	0.000000e+00
0.335         	2.587280e+03	2.588000e+03	4.100000e-01	1.000000e+00
0.3351        	2.587680e+03	2.588000e+03	4.000000e-01	0.000000e+00
0.3352        	2.588080e+03	2.589000e+03	4.000000e-01	1.000000e+00
0.3353        	2.588470e+03	2.589000e+03	3.900000e-01	0.000000e+00
0.3354        	2.588870e+03	2.589000e+03	4.000000e-01	0.000000e+00
0.3355        	2.589270e+03	2.590000e+03	4.000000e-01	1.000000e+00
0.3356        	2.589680e+03	2.590000e+03	4.100000e-01	0.000000e+00
0.3357        	2.590080e+03	2.591000e+03	4.000000e-01	1.000000e+00
0.3358        	2.590480e+03	2.591000e+03	4.000000e-01	0.000000e+00
0.3359        	2.590870e+03	2.591000e+03	3.900000e-01	0.000000e+00
0.336         	2.591270e+03	2.592000e+03	4.000000e-01	1.000000e+00
0.3361        	2.591680e+03	2.592000e+03	4.100000e-01	0.000000e+00
0.3362        	2.592080e+03	2.593000e+03	4.000000e-01	1.000000e+00
0.3363        	2.592480e+03	2.593000e+03	4.000000e-01	0.000000e+00
0.3364        	2.592880e+03	2.593000e+03	4.000000e-01	0.000000e+00
0.3365        	2.593280e+03	2.594000e+03	4.000000e-01	1.000000e+00
0.3366        	2.593680e+03	2.594000e+03	4.000000e-01	0.000000e+00
0.3367        	2.594080e+03	2.595000e+03	4.000000e-01	1.000000e+00
0.3368        	2.594480e+03	2.595000e+03	4.000000e-01	0.000000e+00
0.3369        	2.594880e+03	2.595000e+03	4.000000e-01	0.000000e+00
0.337         	2.595280e+03	2.596000e+03	4.000000e-01	1.000000e+00
0.3371        	2.595680e+03	2.596000e+03	4.000000e-01	0.000000e+00
0.3372        	2.596080e+03	2.597000e+03	4.000000e-01	1.000000e+00
0.3373        	2.596490e+03	2.597000e+03	4.100000e-01	0.000000e+00
0.3374        	2.596880e+03	2.597000e+03	3.900000e-01	0.000000e+00
0.3375        	2.597290e+03	2.598000e+03	4.100000e-01	1.000000e+00
0.3376        	2.597690e+03	2.598000e+03	4.000000e-01	0.000000e+00
0.3377        	2.598090e+03	2.599000e+03	4.000000e-01	1.000000e+00
0.3378        	2.598480e+03	2.599000e+03	3.900000e-01	0.000000e+00
0.3379        	2.598890e+03	2.599000e+03	4.100000e-01	0.000000e+00
0.338         	2.599280e+03	2.600000e+03	3.900000e-01	1.000000e+00
0.3381        	2.599680e+03	2.600000e+03	4.000000e-01	0.000000e+00
0.3382        	2.600090e+03	2.601000e+03	4.100000e-01	1.000000e+00
0.3383        	2.600490e+03	2.601000e+03	4.000000e-01	0.000000e+00
0.3384        	2.600880e+03	2.601000e+03	3.900000e-01	0.000000e+00
0.3385        	2.601290e+03	2.602000e+03	4.100000e-01	1.000000e+00
0.3386        	2.601690e+03	2.602000e+03	4.000000e-01	0.000000e+00
0.3387        	2.602090e+03	2.603000e+03	4.000000e-01	1.000000e+00
0.3388        	2.602490e+03	2.603000e+03	4.000000e-01	0.000000e+00
0.3389        	2.602890e+03	2.603000e+03	4.000000e-01	0.000000e+00
0.339         	2.603290e+03	2.604000e+03	4.000000e-01	1.000000e+00
0.3391        	2.603690e+03	2.604000e+03	4.000000e-01	0.000000e+00
0.3392        	2.604100e+03	2.605000e+03	4.100000e-01	1.000000e+00
0.3393        	2.604490e+03	2.605000e+03	3.900000e-01	0.000000e+00
0.3394        	2.604900e+03	2.605000e+03	4.100000e-01	0.000000e+00
0.3395        	2.605290e+03	2.606000e+03	3.900000e-01	1.000000e+00
0.3396        	2.605700e+03	2.606000e+03	4.100000e-01	0.000000e+00
0.3397        	2.606100e+03	2.607000e+03	4.000000e-01	1.000000e+00
0.3398        	2.606500e+03	2.607000e+03	4.000000e-01	0.000000e+00
0.3399        	2.606890e+03	2.607000e+03	3.900000e-01	0.000000e+00
0.34          	2.608140e+03	2.609000e+03	1.250000e+00	2.000000e+00
0.3401        	2.608590e+03	2.609000e+03	4.500000e-01	0.000000e+00
0.3402        	2.608990e+03	2.610000e+03	4.000000e-01	1.000000e+00
0.3403        	2.609400e+03	2.610000e+03	4.100000e-01	0.000000e+00
0.3404        	2.609790e+03	2.610000e+03	3.900000e-01	0.000000e+00
0.3405        	2.610200e+03	2.611000e+03	4.100000e-01	1.000000e+00
0.3406        	2.610610e+03	2.611000e+03	4.100000e-01	0.000000e+00
0.3407        	2.611000e+03	2.612000e+03	3.900000e-01	1.000000e+00
0.3408        	2.611400e+03	2.612000e+03	4.000000e-01	0.000000e+00
0.3409        	2.611800e+03	2.612000e+03	4.000000e-01	0.000000e+00
0.341         	2.612210e+03	2.613000e+03	4.100000e-01	1.000000e+00
0.3411        	2.612600e+03	2.613000e+03	3.900000e-01	0.000000e+00
0.3412        	2.613000e+03	2.614000e+03	4.000000e-01	1.000000e+00
0.3413        	2.613400e+03	2.614000e+03	4.000000e-01	0.000000e+00
0.3414        	2.613800e+03	2.614000e+03	4.000000e-01	0.000000e+00
0.3415        	2.614200e+03	2.615000e+03	4.000000e-01	1.000000e+00
0.3416        	2.614600e+03	2.615000e+03	4.000000e-01	0.000000e+00
0.3417        	2.615010e+03	2.616000e+03	4.100000e-01	1.000000e+00
0.3418        	2.615400e+03	2.616000e+03	3.900000e-01	0.000000e+00
0.3419        	2.615810e+03	2.616000e+03	4.100000e-01	0.000000e+00
0.342         	2.616200e+03	2.617000e+03	3.900000e-01	1.000000e+00
0.3421        	2.616610e+03	2.617000e+03	4.100000e-01	0.000000e+00
0.3422        	2.617010e+03	2.618000e+03	4.000000e-01	1.000000e+00
0.3423        	2.617410e+03	2.618000e+03	4.000000e-01	0.000000e+00
0.3424        	2.617800e+03	2.618000e+03	3.900000e-01	0.000000e+00
0.3425        	2.618210e+03	2.619000e+03	4.100000e-01	1.000000e+00
0.3426        	2.618600e+03	2.619000e+03	3.900000e-01	0.000000e+00
0.3427        	2.619010e+03	2.620000e+03	4.100000e-01	1.000000e+00
0.3428        	2.619410e+03	2.620000e+03	4.000000e-01	0.000000e+00
0.3429        	2.619810e+03	2.620000e+03	4.000000e-01	0.000000e+00
0.343         	2.620210e+03	2.621000e+03	4.000000e-01	1.000000e+00
0.3431        	2.620610e+03	2.621000e+03	4.000000e-01	0.000000e+00
0.3432        	2.621000e+03	2.622000e+03	3.900000e-01	1.000000e+00
0.3433        	2.621400e+03	2.622000e+03	4.000000e-01	0.000000e+00
0.3434        	2.621810e+03	2.622000e+03	4.100000e-01	0.000000e+00
0.3435        	2.622210e+03	2.623000e+03	4.000000e-01	1.000000e+00
0.3436        	2.622610e+03	2.623000e+03	4.000000e-01	0.000000e+00
0.3437        	2.623010e+03	2.624000e+03	4.000000e-01	1.000000e+00
0.3438        	2.623410e+03	2.624000e+03	4.000000e-01	0.000000e+00
0.3439        	2.623810e+03	2.624000e+03	4.000000e-01	0.000000e+00
0.344         	2.624210e+03	2.625000e+03	4.000000e-01	1.000000e+00
0.3441        	2.624620e+03	2.625000e+03	4.100000e-01	0.000000e+00
0.3442        	2.625020e+03	2.626000e+03	4.000000e-01	1.000000e+00
0.3443        	2.625410e+03	2.626000e+03	3.900000e-01	0.000000e+00
0.3444        	2.625820e+03	2.626000e+03	4.100000e-01	0.000000e+00
0.3445        	2.626210e+03	2.627000e+03	3.900000e-01	1.000000e+00
0.3446        	2.626610e+03	2.627000e+03	4.000000e-01	0.000000e+00
0.3447        	2.627010e+03	2.628000e+03	4.000000e-01	1.000000e+00
0.3448        	2.627420e+03	2.628000e+03	4.100000e-01	0.000000e+00
0.3449        	2.627820e+03	2.628000e+03	4.000000e-01	0.000000e+00
0.345         	2.628220e+03	2.629000e+03	4.000000e-01	1.000000e+00
0.3451        	2.628610e+03	2.629000e+03	3.900000e-01	0.000000e+00
0.3452        	2.629020e+03	2.630000e+03	4.100000e-01	1.000000e+00
0.3453        	2.629420e+03	2.630000e+03	4.000000e-01	0.000000e+00
0.3454        	2.629820e+03	2.630000e+03	4.000000e-01	0.000000e+00
0.3455        	2.630210e+03	2.631000e+03	3.900000e-01	1.000000e+00
0.3456        	2.630620e+03	2.631000e+03	4.100000e-01	0.000000e+00
0.3457        	2.631020e+03	2.632000e+03	4.000000e-01	1.000000e+00
0.3458        	2.631420e+03	2.632000e+03	4.000000e-01	0.000000e+00
0.3459        	2.631820e+03	2.632000e+03	4.000000e-01	0.000000e+00
0.346         	2.632220e+03	2.633000e+03	4.000000e-01	1.000000e+00
0.3461        	2.632620e+03	2.633000e+03	4.000000e-01	0.000000e+00
0.3462        	2.633020e+03	2.634000e+03	4.000000e-01	1.000000e+00
0.3463        	2.633420e+03	2.634000e+03	4.000000e-01	0.000000e+00
0.3464        	2.633820e+03	2.634000e+03	4.000000e-01	0.000000e+00
0.3465        	2.634220e+03	2.635000e+03	4.000000e-01	1.000000e+00
0.3466        	2.634610e+03	2.635000e+03	3.900000e-01	0.000000e+00
0.3467        	2.635010e+03	2.636000e+03	4.000000e-01	1.000000e+00
0.3468        	2.635420e+03	2.636000e+03	4.100000e-01	0.000000e+00
0.3469        	2.635810e+03	2.636000e+03	3.900000e-01	0.000000e+00
0.347         	2.636220e+03	2.637000e+03	4.100000e-01	1.000000e+00
0.3471        	2.636620e+03	2.637000e+03	4.000000e-01	0.000000e+00
0.3472        	2.637020e+03	2.638000e+03	4.000000e-01	1.000000e+00
0.3473        	2.637420e+03	2.638000e+03	4.000000e-01	0.000000e+00
0.3474        	2.637820e+03	2.638000e+03	4.000000e-01	0.000000e+00
0.3475        	2.638210e+03	2.639000e+03	3.900000e-01	1.000000e+00
0.3476        	2.638610e+03	2.639000e+03	4.000000e-01	0.000000e+00
0.3477        	2.639020e+03	2.640000e+03	4.100000e-01	1.000000e+00
0.3478        	2.639410e+03	2.640000e+03	3.900000e-01	0.000000e+00
0.3479        	2.639820e+03	2.640000e+03	4.100000e-01	0.000000e+00
0.348         	2.640210e+03	2.641000e+03	3.900000e-01	1.000000e+00
0.3481        	2.640620e+03	2.641000e+03	4.100000e-01	0.000000e+00
0.3482        	2.641010e+03	2.642000e+03	3.900000e-01	1.000000e+00
0.3483        	2.641420e+03	2.642000e+03	4.100000e-01	0.000000e+00
0.3484        	2.641820e+03	2.642000e+03	4.000000e-01	0.000000e+00
0.3485        	2.642220e+03	2.643000e+03	4.000000e-01	1.000000e+00
0.3486        	2.642620e+03	2.643000e+03	4.000000e-01	0.000000e+00
0.3487        	2.643020e+03	2.644000e+03	4.000000e-01	1.000000e+00
0.3488        	2.643420e+03	2.644000e+03	4.000000e-01	0.000000e+00
0.3489        	2.643820e+03	2.644000e+03	4.000000e-01	0.000000e+00
0.349         	2.644220e+03	2.645000e+03	4.000000e-01	1.000000e+00
0.3491        	2.644630e+03	2.645000e+03	4.100000e-01	0.000000e+00
0.3492        	2.645020e+03	2.646000e+03	3.900000e-01	1.000000e+00
0.3493        	2.645420e+03	2.646000e+03	4.000000e-01	0.000000e+00
0.3494        	2.645810e+03	2.646000e+03	3.900000e-01	0.000000e+00
0.3495        	2.646220e+03	2.647000e+03	4.100000e-01	1.000000e+00
0.3496        	2.646620e+03	2.647000e+03	4.000000e-01	0.000000e+00
0.3497        	2.647020e+03	2.648000e+03	4.000000e-01	1.000000e+00
0.3498        	2.647420e+03	2.648000e+03	4.000000e-01	0.000000e+00
0.3499        	2.647830e+03	2.648000e+03	4.100000e-01	0.000000e+00
0.35          	2.649070e+03	2.650000e+03	1.240000e+00	2.000000e+00
0.3501        	2.649510e+03	2.650000e+03	4.400000e-01	0.000000e+00
0.3502        	2.649910e+03	2.651000e+03	4.000000e-01	1.000000e+00
0.3503        	2.650310e+03	2.651000e+03	4.000000e-01	0.000000e+00
0.3504        	2.650710e+03	2.651000e+03	4.000000e-01	0.000000e+00
0.3505        	2.651110e+03	2.652000e+03	4.000000e-01	1.000000e+00
0.3506        	2.651510e+03	2.652000e+03	4.000000e-01	0.000000e+00
0.3507        	2.651920e+03	2.653000e+03	4.100000e-01	1.000000e+00
0.3508        	2.652310e+03	2.653000e+03	3.900000e-01	0.000000e+00
0.3509        	2.652710e+03	2.653000e+03	4.000000e-01	0.000000e+00
0.351         	2.653110e+03	2.654000e+03	4.000000e-01	1.000000e+00
0.3511        	2.653510e+03	2.654000e+03	4.000000e-01	0.000000e+00
0.3512        	2.653910e+03	2.655000e+03	4.000000e-01	1.000000e+00
0.3513        	2.654310e+03	2.655000e+03	4.000000e-01	0.000000e+00
0.3514        	2.654720e+03	2.655000e+03	4.100000e-01	0.000000e+00
0.3515        	2.655110e+03	2.656000e+03	3.900000e-01	1.000000e+00
0.3516        	2.655510e+03	2.656000e+03	4.000000e-01	0.000000e+00
0.3517        	2.655900e+03	2.657000e+03	3.900000e-01	1.000000e+00
0.3518        	2.656300e+03	2.657000e+03	4.000000e-01	0.000000e+00
0.3519        	2.656700e+03	2.657000e+03	4.000000e-01	0.000000e+00
0.352         	2.657110e+03	2.658000e+03	4.100000e-01	1.000000e+00
0.3521        	2.657500e+03	2.658000e+03	3.900000e-01	0.000000e+00
0.3522        	2.657900e+03	2.659000e+03	4.000000e-01	1.000000e+00
0.3523        	2.658300e+03	2.659000e+03	4.000000e-01	0.000000e+00
0.3524        	2.658700e+03	2.659000e+03	4.000000e-01	0.000000e+00
0.3525        	2.659100e+03	2.660000e+03	4.000000e-01	1.000000e+00
0.3526        	2.659510e+03	2.660000e+03	4.100000e-01	0.000000e+00
0.3527        	2.659900e+03	2.661000e+03	3.900000e-01	1.000000e+00
0.3528        	2.660310e+03	2.661000e+03	4.100000e-01	0.000000e+00
0.3529        	2.660710e+03	2.661000e+03	4.000000e-01	0.000000e+00
0.353         	2.661100e+03	2.662000e+03	3.900000e-01	1.000000e+00
0.3531        	2.661500e+03	2.662000e+03	4.000000e-01	0.000000e+00
0.3532        	2.661900e+03	2.662000e+03	4.000000e-01	0.000000e+00
0.3533        	2.662290e+03	2.663000e+03	3.900000e-01	1.000000e+00
0.3534        	2.662690e+03	2.663000e+03	4.000000e-01	0.000000e+00
0.3535        	2.663100e+03	2.664000e+03	4.100000e-01	1.000000e+00
0.3536        	2.663500e+03	2.664000e+03	4.000000e-01	0.000000e+00
0.3537        	2.663900e+03	2.664000e+03	4.000000e-01	0.000000e+00
0.3538        	2.664290e+03	2.665000e+03	3.900000e-01	1.000000e+00
0.3539        	2.664690e+03	2.665000e+03	4.000000e-01	0.000000e+00
0.354         	2.665090e+03	2.666000e+03	4.000000e-01	1.000000e+00
0.3541        	2.665500e+03	2.666000e+03	4.100000e-01	0.000000e+00
0.3542        	2.665890e+03	2.666000e+03	3.900000e-01	0.000000e+00
0.3543        	2.666290e+03	2.667000e+03	4.000000e-01	1.000000e+00
0.3544        	2.666700e+03	2.667000e+03	4.100000e-01	0.000000e+00
0.3545        	2.667090e+03	2.668000e+03	3.900000e-01	1.000000e+00
0.3546        	2.667490e+03	2.668000e+03	4.000000e-01	0.000000e+00
0.3547        	2.667890e+03	2.668000e+03	4.000000e-01	0.000000e+00
0.3548        	2.668290e+03	2.669000e+03	4.000000e-01	1.000000e+00
0.3549        	2.668690e+03	2.669000e+03	4.000000e-01	0.000000e+00
0.355         	2.669090e+03	2.670000e+03	4.000000e-01	1.000000e+00
0.3551        	2.669500e+03	2.670000e+03	4.100000e-01	0.000000e+00
0.3552        	2.669900e+03	2.670000e+03	4.000000e-01	0.000000e+00
0.3553        	2.670300e+03	2.671000e+03	4.000000e-01	1.000000e+00
0.3554        	2.670700e+03	2.671000e+03	4.000000e-01	0.000000e+00
0.3555        	2.671090e+03	2.672000e+03	3.900000e-01	1.000000e+00
0.3556        	2.671490e+03	2.672000e+03	4.000000e-01	0.000000e+00
0.3557        	2.671900e+03	2.672000e+03	4.100000e-01	0.000000e+00
0.3558        	2.672300e+03	2.673000e+03	4.000000e-01	1.000000e+00
0.3559        	2.672700e+03	2.673000e+03	4.000000e-01	0.000000e+00
0.356         	2.673100e+03	2.674000e+03	4.000000e-01	1.000000e+00
0.3561        	2.673500e+03	2.674000e+03	4.000000e-01	0.000000e+00
0.3562        	2.673900e+03	2.675000e+03	4.000000e-01	1.000000e+00
0.3563        	2.674300e+03	2.675000e+03	4.000000e-01	0.000000e+00
0.3564        	2.674690e+03	2.675000e+03	3.900000e-01	0.000000e+00
0.3565        	2.675100e+03	2.676000e+03	4.100000e-01	1.000000e+00
0.3566        	2.675500e+03	2.676000e+03	4.000000e-01	0.000000e+00
0.3567        	2.675900e+03	2.677000e+03	4.000000e-01	1.000000e+00
0.3568        	2.676300e+03	2.677000e+03	4.000000e-01	0.000000e+00
0.3569        	2.676700e+03	2.677000e+03	4.000000e-01	0.000000e+00
0.357         	2.677100e+03	2.678000e+03	4.000000e-01	1.000000e+00
0.3571        	2.677490e+03	2.678000e+03	3.900000e-01	0.000000e+00
0.3572        	2.677900e+03	2.679000e+03	4.100000e-01	1.000000e+00
0.3573        	2.678290e+03	2.679000e+03	3.900000e-01	0.000000e+00
0.3574        	2.678700e+03	2.679000e+03	4.100000e-01	0.000000e+00
0.3575        	2.679100e+03	2.680000e+03	4.000000e-01	1.000000e+00
0.3576        	2.679490e+03	2.680000e+03	3.900000e-01	0.000000e+00
0.3577        	2.679900e+03	2.681000e+03	4.100000e-01	1.000000e+00
0.3578        	2.680300e+03	2.681000e+03	4.000000e-01	0.000000e+00
0.3579        	2.680700e+03	2.681000e+03	4.000000e-01	0.000000e+00
0.358         	2.681100e+03	2.682000e+03	4.000000e-01	1.000000e+00
0.3581        	2.681490e+03	2.682000e+03	3.900000e-01	0.000000e+00
0.3582        	2.681900e+03	2.683000e+03	4.100000e-01	1.000000e+00
0.3583        	2.682300e+03	2.683000e+03	4.000000e-01	0.000000e+00
0.3584        	2.682690e+03	2.683000e+03	3.900000e-01	0.000000e+00
0.3585        	2.683100e+03	2.684000e+03	4.100000e-01	1.000000e+00
0.3586        	2.683500e+03	2.684000e+03	4.000000e-01	0.000000e+00
0.3587        	2.683900e+03	2.685000e+03	4.000000e-01	1.000000e+00
0.3588        	2.684290e+03	2.685000e+03	3.900000e-01	0.000000e+00
0.3589        	2.684690e+03	2.685000e+03	4.000000e-01	0.000000e+00
0.359         	2.685090e+03	2.686000e+03	4.000000e-01	1.000000e+00
0.3591        	2.685500e+03	2.686000e+03	4.100000e-01	0.000000e+00
0.3592        	2.685900e+03	2.687000e+03	4.000000e-01	1.000000e+00
0.3593        	2.686300e+03	2.687000e+03	4.000000e-01	0.000000e+00
0.3594        	2.686700e+03	2.687000e+03	4.000000e-01	0.000000e+00
0.3595        	2.687100e+03	2.688000e+03	4.000000e-01	1.000000e+00
0.3596        	2.687490e+03	2.688000e+03	3.900000e-01	0.000000e+00
0.3597        	2.687890e+03	2.689000e+03	4.000000e-01	1.000000e+00
0.3598        	2.688300e+03	2.689000e+03	4.100000e-01	0.000000e+00
0.3599        	2.688690e+03	2.689000e+03	3.900000e-01	0.000000e+00
0.36          	2.689940e+03	2.691000e+03	1.250000e+00	2.000000e+00
0.3601        	2.690390e+03	2.691000e+03	4.500000e-01	0.000000e+00
0.3602        	2.690790e+03	2.691000e+03	4.000000e-01	0.000000e+00
0.3603        	2.691180e+03	2.692000e+03	3.900000e-01	1.000000e+00
0.3604        	2.691580e+03	2.692000e+03	4.000000e-01	0.000000e+00
0.3605        	2.691990e+03	2.693000e+03	4.100000e-01	1.000000e+00
0.3606        	2.692390e+03	2.693000e+03	4.000000e-01	0.000000e+00
0.3607        	2.692790e+03	2.693000e+03	4.000000e-01	0.000000e+00
0.3608        	2.693190e+03	2.694000e+03	4.000000e-01	1.000000e+00
0.3609        	2.693590e+03	2.694000e+03	4.000000e-01	0.000000e+00
0.361         	2.693990e+03	2.695000e+03	4.000000e-01	1.000000e+00
0.3611        	2.694390e+03	2.695000e+03	4.000000e-01	0.000000e+00
0.3612        	2.694780e+03	2.695000e+03	3.900000e-01	0.000000e+00
0.3613        	2.695190e+03	2.696000e+03	4.100000e-01	1.000000e+00
0.3614        	2.695580e+03	2.696000e+03	3.900000e-01	0.000000e+00
0.3615        	2.695990e+03	2.697000e+03	4.100000e-01	1.000000e+00
0.3616        	2.696390e+03	2.697000e+03	4.000000e-01	0.000000e+00
0.3617        	2.696790e+03	2.697000e+03	4.000000e-01	0.000000e+00
0.3618        	2.697190e+03	2.698000e+03	4.000000e-01	1.000000e+00
0.3619        	2.697590e+03	2.698000e+03	4.000000e-01	0.000000e+00
0.362         	2.697990e+03	2.699000e+03	4.000000e-01	1.000000e+00
0.3621        	2.698380e+03	2.699000e+03	3.900000e-01	0.000000e+00
0.3622        	2.698780e+03	2.699000e+03	4.000000e-01	0.000000e+00
0.3623        	2.699190e+03	2.700000e+03	4.100000e-01	1.000000e+00
0.3624        	2.699580e+03	2.700000e+03	3.900000e-01	0.000000e+00
0.3625        	2.699990e+03	2.701000e+03	4.100000e-01	1.000000e+00
0.3626        	2.700390e+03	2.701000e+03	4.000000e-01	0.000000e+00
0.3627        	2.700780e+03	2.701000e+03	3.900000e-01	0.000000e+00
0.3628        	2.701180e+03	2.702000e+03	4.000000e-01	1.000000e+00
0.3629        	2.701580e+03	2.702000e+03	4.000000e-01	0.000000e+00
0.363         	2.701980e+03	2.703000e+03	4.000000e-01	1.000000e+00
0.3631        	2.702380e+03	2.703000e+03	4.000000e-01	0.000000e+00
0.3632        	2.702770e+03	2.703000e+03	3.900000e-01	0.000000e+00
